Date,Product_Code,Product_Category,Order_Demand
2016-08-10,Product_1378,Category_019,138200.0
2016-08-11,Product_1378,Category_019,0.0
2016-08-12,Product_1378,Category_019,0.0
2016-08-13,Product_1378,Category_019,0.0
2016-08-14,Product_1378,Category_019,0.0
2016-08-15,Product_1378,Category_019,1000.0
2016-08-16,Product_1378,Category_019,22100.0
2016-08-17,Product_1378,Category_019,7600.0
2016-08-18,Product_1378,Category_019,100500.0
2016-08-19,Product_1378,Category_019,143000.0
2016-08-20,Product_1378,Category_019,0.0
2016-08-21,Product_1378,Category_019,0.0
2016-08-22,Product_1378,Category_019,133500.0
2016-08-23,Product_1378,Category_019,63000.0
2016-08-24,Product_1378,Category_019,38800.0
2016-08-25,Product_1378,Category_019,61000.0
2016-08-26,Product_1378,Category_019,17100.0
2016-08-27,Product_1378,Category_019,0.0
2016-08-28,Product_1378,Category_019,0.0
2016-08-29,Product_1378,Category_019,49500.0
2016-08-30,Product_1378,Category_019,102100.0
2016-08-31,Product_1378,Category_019,87700.0
2016-09-01,Product_1378,Category_019,40500.0
2016-09-02,Product_1378,Category_019,122000.0
2016-09-03,Product_1378,Category_019,0.0
2016-09-04,Product_1378,Category_019,0.0
2016-09-05,Product_1378,Category_019,67000.0
2016-09-06,Product_1378,Category_019,17400.0
2016-09-07,Product_1378,Category_019,3400.0
2016-09-08,Product_1378,Category_019,58000.0
2016-09-09,Product_1378,Category_019,28300.0
2016-09-10,Product_1378,Category_019,0.0
2016-09-11,Product_1378,Category_019,0.0
2016-09-12,Product_1378,Category_019,49000.0
2016-09-13,Product_1378,Category_019,89300.0
2016-09-14,Product_1378,Category_019,155500.0
2016-09-15,Product_1378,Category_019,74800.0
2016-09-16,Product_1378,Category_019,25500.0
2016-09-17,Product_1378,Category_019,0.0
2016-09-18,Product_1378,Category_019,0.0
2016-09-19,Product_1378,Category_019,0.0
2016-09-20,Product_1378,Category_019,66000.0
2016-09-21,Product_1378,Category_019,83600.0
2016-09-22,Product_1378,Category_019,0.0
2016-09-23,Product_1378,Category_019,138400.0
2016-09-24,Product_1378,Category_019,0.0
2016-09-25,Product_1378,Category_019,0.0
2016-09-26,Product_1378,Category_019,70000.0
2016-09-27,Product_1378,Category_019,155000.0
2016-09-28,Product_1378,Category_019,96200.0
2016-09-29,Product_1378,Category_019,228000.0
2016-09-30,Product_1378,Category_019,80100.0
2016-10-01,Product_1378,Category_019,0.0
2016-10-02,Product_1378,Category_019,0.0
2016-10-03,Product_1378,Category_019,77500.0
2016-10-04,Product_1378,Category_019,129800.0
2016-10-05,Product_1378,Category_019,21500.0
2016-10-06,Product_1378,Category_019,77000.0
2016-10-07,Product_1378,Category_019,36900.0
2016-10-08,Product_1378,Category_019,0.0
2016-10-09,Product_1378,Category_019,0.0
2016-10-10,Product_1378,Category_019,0.0
2016-10-11,Product_1378,Category_019,71000.0
2016-10-12,Product_1378,Category_019,10500.0
2016-10-13,Product_1378,Category_019,39200.0
2016-10-14,Product_1378,Category_019,100000.0
2016-10-15,Product_1378,Category_019,0.0
2016-10-16,Product_1378,Category_019,0.0
2016-10-17,Product_1378,Category_019,100300.0
2016-10-18,Product_1378,Category_019,46300.0
2016-10-19,Product_1378,Category_019,88000.0
2016-10-20,Product_1378,Category_019,62000.0
2016-10-21,Product_1378,Category_019,145200.0
2016-10-22,Product_1378,Category_019,0.0
2016-10-23,Product_1378,Category_019,0.0
2016-10-24,Product_1378,Category_019,84000.0
2016-10-25,Product_1378,Category_019,26300.0
2016-10-26,Product_1378,Category_019,81500.0
2016-10-27,Product_1378,Category_019,77300.0
2016-10-28,Product_1378,Category_019,23000.0
2016-10-29,Product_1378,Category_019,0.0
2016-10-30,Product_1378,Category_019,5300.0
2016-10-31,Product_1378,Category_019,47300.0
2016-11-01,Product_1378,Category_019,85000.0
2016-11-02,Product_1378,Category_019,72000.0
2016-11-03,Product_1378,Category_019,0.0
2016-11-04,Product_1378,Category_019,82000.0
2016-11-05,Product_1378,Category_019,0.0
2016-11-06,Product_1378,Category_019,0.0
2016-11-07,Product_1378,Category_019,97300.0
2016-11-08,Product_1378,Category_019,178100.0
2016-11-09,Product_1378,Category_019,107200.0
2016-11-10,Product_1378,Category_019,68800.0
2016-11-11,Product_1378,Category_019,64700.0
2016-11-12,Product_1378,Category_019,0.0
2016-11-13,Product_1378,Category_019,0.0
2016-11-14,Product_1378,Category_019,42200.0
2016-11-15,Product_1378,Category_019,86600.0
2016-11-16,Product_1378,Category_019,47300.0
2016-11-17,Product_1378,Category_019,57300.0
2016-11-18,Product_1378,Category_019,85800.0
2016-11-19,Product_1378,Category_019,0.0
2016-11-20,Product_1378,Category_019,0.0
2016-11-21,Product_1378,Category_019,230700.0
2016-11-22,Product_1378,Category_019,30700.0
2016-11-23,Product_1378,Category_019,0.0
2016-11-24,Product_1378,Category_019,164200.0
2016-11-25,Product_1378,Category_019,83500.0
2016-11-26,Product_1378,Category_019,0.0
2016-11-27,Product_1378,Category_019,0.0
2016-11-28,Product_1378,Category_019,165900.0
2016-11-29,Product_1378,Category_019,95100.0
2016-11-30,Product_1378,Category_019,10400.0
2016-12-01,Product_1378,Category_019,224000.0
2016-12-02,Product_1378,Category_019,81100.0
2016-12-03,Product_1378,Category_019,0.0
2016-12-04,Product_1378,Category_019,0.0
2016-12-05,Product_1378,Category_019,75500.0
2016-12-06,Product_1378,Category_019,57500.0
2016-12-07,Product_1378,Category_019,12200.0
2016-12-08,Product_1378,Category_019,37400.0
2016-12-09,Product_1378,Category_019,118000.0
2016-12-10,Product_1378,Category_019,0.0
2016-12-11,Product_1378,Category_019,0.0
2016-12-12,Product_1378,Category_019,89600.0
2016-12-13,Product_1378,Category_019,176000.0
2016-12-14,Product_1378,Category_019,40800.0
2016-12-15,Product_1378,Category_019,54500.0
2016-12-16,Product_1378,Category_019,33200.0
2016-12-17,Product_1378,Category_019,0.0
2016-12-18,Product_1378,Category_019,0.0
2016-12-19,Product_1378,Category_019,160200.0
2016-12-20,Product_1378,Category_019,33000.0
2016-12-21,Product_1378,Category_019,119200.0
2016-12-22,Product_1378,Category_019,92200.0
2016-12-23,Product_1378,Category_019,0.0
2016-12-24,Product_1378,Category_019,0.0
2016-12-25,Product_1378,Category_019,0.0
2016-12-26,Product_1378,Category_019,100000.0
2016-12-27,Product_1378,Category_019,43000.0
2016-12-28,Product_1378,Category_019,151000.0
2016-12-29,Product_1378,Category_019,50000.0
2012-01-06,Product_2004,Category_005,2000.0
2012-01-07,Product_2004,Category_005,0.0
2012-01-08,Product_2004,Category_005,0.0
2012-01-09,Product_2004,Category_005,0.0
2012-01-10,Product_2004,Category_005,0.0
2012-01-11,Product_2004,Category_005,2000.0
2012-01-12,Product_2004,Category_005,0.0
2012-01-13,Product_2004,Category_005,0.0
2012-01-14,Product_2004,Category_005,0.0
2012-01-15,Product_2004,Category_005,0.0
2012-01-16,Product_2004,Category_005,2000.0
2012-01-17,Product_2004,Category_005,0.0
2012-01-18,Product_2004,Category_005,3000.0
2012-01-19,Product_2004,Category_005,6000.0
2012-01-20,Product_2004,Category_005,0.0
2012-01-21,Product_2004,Category_005,0.0
2012-01-22,Product_2004,Category_005,0.0
2012-01-23,Product_2004,Category_005,0.0
2012-01-24,Product_2004,Category_005,0.0
2012-01-25,Product_2004,Category_005,1000.0
2012-01-26,Product_2004,Category_005,3000.0
2012-01-27,Product_2004,Category_005,0.0
2012-01-28,Product_2004,Category_005,0.0
2012-01-29,Product_2004,Category_005,0.0
2012-01-30,Product_2004,Category_005,0.0
2012-01-31,Product_2004,Category_005,0.0
2012-02-01,Product_2004,Category_005,1000.0
2012-02-02,Product_2004,Category_005,1000.0
2012-02-03,Product_2004,Category_005,2000.0
2012-02-04,Product_2004,Category_005,0.0
2012-02-05,Product_2004,Category_005,0.0
2012-02-06,Product_2004,Category_005,0.0
2012-02-07,Product_2004,Category_005,5000.0
2012-02-08,Product_2004,Category_005,0.0
2012-02-09,Product_2004,Category_005,0.0
2012-02-10,Product_2004,Category_005,0.0
2012-02-11,Product_2004,Category_005,0.0
2012-02-12,Product_2004,Category_005,0.0
2012-02-13,Product_2004,Category_005,4000.0
2012-02-14,Product_2004,Category_005,0.0
2012-02-15,Product_2004,Category_005,1000.0
2012-02-16,Product_2004,Category_005,0.0
2012-02-17,Product_2004,Category_005,7000.0
2012-02-18,Product_2004,Category_005,0.0
2012-02-19,Product_2004,Category_005,0.0
2012-02-20,Product_2004,Category_005,0.0
2012-02-21,Product_2004,Category_005,0.0
2012-02-22,Product_2004,Category_005,0.0
2012-02-23,Product_2004,Category_005,0.0
2012-02-24,Product_2004,Category_005,1000.0
2012-02-25,Product_2004,Category_005,0.0
2012-02-26,Product_2004,Category_005,0.0
2012-02-27,Product_2004,Category_005,0.0
2012-02-28,Product_2004,Category_005,0.0
2012-02-29,Product_2004,Category_005,0.0
2012-03-01,Product_2004,Category_005,0.0
2012-03-02,Product_2004,Category_005,0.0
2012-03-03,Product_2004,Category_005,0.0
2012-03-04,Product_2004,Category_005,0.0
2012-03-05,Product_2004,Category_005,0.0
2012-03-06,Product_2004,Category_005,0.0
2012-03-07,Product_2004,Category_005,1000.0
2012-03-08,Product_2004,Category_005,0.0
2012-03-09,Product_2004,Category_005,0.0
2012-03-10,Product_2004,Category_005,0.0
2012-03-11,Product_2004,Category_005,0.0
2012-03-12,Product_2004,Category_005,0.0
2012-03-13,Product_2004,Category_005,0.0
2012-03-14,Product_2004,Category_005,0.0
2012-03-15,Product_2004,Category_005,7000.0
2012-03-16,Product_2004,Category_005,0.0
2012-03-17,Product_2004,Category_005,0.0
2012-03-18,Product_2004,Category_005,0.0
2012-03-19,Product_2004,Category_005,1000.0
2012-03-20,Product_2004,Category_005,0.0
2012-03-21,Product_2004,Category_005,0.0
2012-03-22,Product_2004,Category_005,0.0
2012-03-23,Product_2004,Category_005,0.0
2012-03-24,Product_2004,Category_005,0.0
2012-03-25,Product_2004,Category_005,0.0
2012-03-26,Product_2004,Category_005,5000.0
2012-03-27,Product_2004,Category_005,1000.0
2012-03-28,Product_2004,Category_005,0.0
2012-03-29,Product_2004,Category_005,0.0
2012-03-30,Product_2004,Category_005,0.0
2012-03-31,Product_2004,Category_005,0.0
2012-04-01,Product_2004,Category_005,0.0
2012-04-02,Product_2004,Category_005,2000.0
2012-04-03,Product_2004,Category_005,1000.0
2012-04-04,Product_2004,Category_005,1000.0
2012-04-05,Product_2004,Category_005,0.0
2012-04-06,Product_2004,Category_005,1000.0
2012-04-07,Product_2004,Category_005,0.0
2012-04-08,Product_2004,Category_005,0.0
2012-04-09,Product_2004,Category_005,0.0
2012-04-10,Product_2004,Category_005,1000.0
2012-04-11,Product_2004,Category_005,1000.0
2012-04-12,Product_2004,Category_005,0.0
2012-04-13,Product_2004,Category_005,0.0
2012-04-14,Product_2004,Category_005,0.0
2012-04-15,Product_2004,Category_005,0.0
2012-04-16,Product_2004,Category_005,1000.0
2012-04-17,Product_2004,Category_005,1000.0
2012-04-18,Product_2004,Category_005,1000.0
2012-04-19,Product_2004,Category_005,2000.0
2012-04-20,Product_2004,Category_005,0.0
2012-04-21,Product_2004,Category_005,0.0
2012-04-22,Product_2004,Category_005,0.0
2012-04-23,Product_2004,Category_005,0.0
2012-04-24,Product_2004,Category_005,2000.0
2012-04-25,Product_2004,Category_005,2000.0
2012-04-26,Product_2004,Category_005,0.0
2012-04-27,Product_2004,Category_005,0.0
2012-04-28,Product_2004,Category_005,0.0
2012-04-29,Product_2004,Category_005,0.0
2012-04-30,Product_2004,Category_005,0.0
2012-05-01,Product_2004,Category_005,0.0
2012-05-02,Product_2004,Category_005,1000.0
2012-05-03,Product_2004,Category_005,0.0
2012-05-04,Product_2004,Category_005,0.0
2012-05-05,Product_2004,Category_005,0.0
2012-05-06,Product_2004,Category_005,0.0
2012-05-07,Product_2004,Category_005,3000.0
2012-05-08,Product_2004,Category_005,5000.0
2012-05-09,Product_2004,Category_005,0.0
2012-05-10,Product_2004,Category_005,0.0
2012-05-11,Product_2004,Category_005,0.0
2012-05-12,Product_2004,Category_005,0.0
2012-05-13,Product_2004,Category_005,0.0
2012-05-14,Product_2004,Category_005,0.0
2012-05-15,Product_2004,Category_005,0.0
2012-05-16,Product_2004,Category_005,0.0
2012-05-17,Product_2004,Category_005,5000.0
2012-05-18,Product_2004,Category_005,1000.0
2012-05-19,Product_2004,Category_005,0.0
2012-05-20,Product_2004,Category_005,0.0
2012-05-21,Product_2004,Category_005,0.0
2012-05-22,Product_2004,Category_005,0.0
2012-05-23,Product_2004,Category_005,0.0
2012-05-24,Product_2004,Category_005,0.0
2012-05-25,Product_2004,Category_005,0.0
2012-05-26,Product_2004,Category_005,0.0
2012-05-27,Product_2004,Category_005,0.0
2012-05-28,Product_2004,Category_005,3000.0
2012-05-29,Product_2004,Category_005,1000.0
2012-05-30,Product_2004,Category_005,0.0
2012-05-31,Product_2004,Category_005,1000.0
2012-06-01,Product_2004,Category_005,0.0
2012-06-02,Product_2004,Category_005,0.0
2012-06-03,Product_2004,Category_005,0.0
2012-06-04,Product_2004,Category_005,1000.0
2012-06-05,Product_2004,Category_005,0.0
2012-06-06,Product_2004,Category_005,3000.0
2012-06-07,Product_2004,Category_005,2000.0
2012-06-08,Product_2004,Category_005,1000.0
2012-06-09,Product_2004,Category_005,0.0
2012-06-10,Product_2004,Category_005,0.0
2012-06-11,Product_2004,Category_005,2000.0
2012-06-12,Product_2004,Category_005,1000.0
2012-06-13,Product_2004,Category_005,3000.0
2012-06-14,Product_2004,Category_005,0.0
2012-06-15,Product_2004,Category_005,0.0
2012-06-16,Product_2004,Category_005,0.0
2012-06-17,Product_2004,Category_005,0.0
2012-06-18,Product_2004,Category_005,1000.0
2012-06-19,Product_2004,Category_005,5000.0
2012-06-20,Product_2004,Category_005,3000.0
2012-06-21,Product_2004,Category_005,1000.0
2012-06-22,Product_2004,Category_005,2000.0
2012-06-23,Product_2004,Category_005,0.0
2012-06-24,Product_2004,Category_005,0.0
2012-06-25,Product_2004,Category_005,1000.0
2012-06-26,Product_2004,Category_005,0.0
2012-06-27,Product_2004,Category_005,1000.0
2012-06-28,Product_2004,Category_005,0.0
2012-06-29,Product_2004,Category_005,0.0
2012-06-30,Product_2004,Category_005,0.0
2012-07-01,Product_2004,Category_005,0.0
2012-07-02,Product_2004,Category_005,0.0
2012-07-03,Product_2004,Category_005,1000.0
2012-07-04,Product_2004,Category_005,0.0
2012-07-05,Product_2004,Category_005,2000.0
2012-07-06,Product_2004,Category_005,0.0
2012-07-07,Product_2004,Category_005,0.0
2012-07-08,Product_2004,Category_005,0.0
2012-07-09,Product_2004,Category_005,0.0
2012-07-10,Product_2004,Category_005,0.0
2012-07-11,Product_2004,Category_005,0.0
2012-07-12,Product_2004,Category_005,0.0
2012-07-13,Product_2004,Category_005,4000.0
2012-07-14,Product_2004,Category_005,0.0
2012-07-15,Product_2004,Category_005,0.0
2012-07-16,Product_2004,Category_005,0.0
2012-07-17,Product_2004,Category_005,0.0
2012-07-18,Product_2004,Category_005,0.0
2012-07-19,Product_2004,Category_005,5000.0
2012-07-20,Product_2004,Category_005,0.0
2012-07-21,Product_2004,Category_005,0.0
2012-07-22,Product_2004,Category_005,0.0
2012-07-23,Product_2004,Category_005,2000.0
2012-07-24,Product_2004,Category_005,0.0
2012-07-25,Product_2004,Category_005,0.0
2012-07-26,Product_2004,Category_005,1000.0
2012-07-27,Product_2004,Category_005,1000.0
2012-07-28,Product_2004,Category_005,0.0
2012-07-29,Product_2004,Category_005,0.0
2012-07-30,Product_2004,Category_005,3000.0
2012-07-31,Product_2004,Category_005,0.0
2012-08-01,Product_2004,Category_005,1000.0
2012-08-02,Product_2004,Category_005,0.0
2012-08-03,Product_2004,Category_005,0.0
2012-08-04,Product_2004,Category_005,0.0
2012-08-05,Product_2004,Category_005,0.0
2012-08-06,Product_2004,Category_005,1000.0
2012-08-07,Product_2004,Category_005,0.0
2012-08-08,Product_2004,Category_005,1000.0
2012-08-09,Product_2004,Category_005,0.0
2012-08-10,Product_2004,Category_005,0.0
2012-08-11,Product_2004,Category_005,0.0
2012-08-12,Product_2004,Category_005,0.0
2012-08-13,Product_2004,Category_005,0.0
2012-08-14,Product_2004,Category_005,0.0
2012-08-15,Product_2004,Category_005,0.0
2012-08-16,Product_2004,Category_005,3000.0
2012-08-17,Product_2004,Category_005,1000.0
2012-08-18,Product_2004,Category_005,0.0
2012-08-19,Product_2004,Category_005,0.0
2012-08-20,Product_2004,Category_005,3000.0
2012-08-21,Product_2004,Category_005,3000.0
2012-08-22,Product_2004,Category_005,1000.0
2012-08-23,Product_2004,Category_005,0.0
2012-08-24,Product_2004,Category_005,1000.0
2012-08-25,Product_2004,Category_005,0.0
2012-08-26,Product_2004,Category_005,0.0
2012-08-27,Product_2004,Category_005,0.0
2012-08-28,Product_2004,Category_005,0.0
2012-08-29,Product_2004,Category_005,3000.0
2012-08-30,Product_2004,Category_005,0.0
2012-08-31,Product_2004,Category_005,0.0
2012-09-01,Product_2004,Category_005,0.0
2012-09-02,Product_2004,Category_005,1000.0
2012-09-03,Product_2004,Category_005,3000.0
2012-09-04,Product_2004,Category_005,1000.0
2012-09-05,Product_2004,Category_005,0.0
2012-09-06,Product_2004,Category_005,5000.0
2012-09-07,Product_2004,Category_005,0.0
2012-09-08,Product_2004,Category_005,0.0
2012-09-09,Product_2004,Category_005,0.0
2012-09-10,Product_2004,Category_005,0.0
2012-09-11,Product_2004,Category_005,0.0
2012-09-12,Product_2004,Category_005,0.0
2012-09-13,Product_2004,Category_005,0.0
2012-09-14,Product_2004,Category_005,1000.0
2012-09-15,Product_2004,Category_005,0.0
2012-09-16,Product_2004,Category_005,0.0
2012-09-17,Product_2004,Category_005,0.0
2012-09-18,Product_2004,Category_005,0.0
2012-09-19,Product_2004,Category_005,2000.0
2012-09-20,Product_2004,Category_005,1000.0
2012-09-21,Product_2004,Category_005,3000.0
2012-09-22,Product_2004,Category_005,0.0
2012-09-23,Product_2004,Category_005,0.0
2012-09-24,Product_2004,Category_005,1000.0
2012-09-25,Product_2004,Category_005,0.0
2012-09-26,Product_2004,Category_005,0.0
2012-09-27,Product_2004,Category_005,0.0
2012-09-28,Product_2004,Category_005,0.0
2012-09-29,Product_2004,Category_005,0.0
2012-09-30,Product_2004,Category_005,0.0
2012-10-01,Product_2004,Category_005,9000.0
2012-10-02,Product_2004,Category_005,0.0
2012-10-03,Product_2004,Category_005,2000.0
2012-10-04,Product_2004,Category_005,0.0
2012-10-05,Product_2004,Category_005,4000.0
2012-10-06,Product_2004,Category_005,0.0
2012-10-07,Product_2004,Category_005,0.0
2012-10-08,Product_2004,Category_005,0.0
2012-10-09,Product_2004,Category_005,1000.0
2012-10-10,Product_2004,Category_005,1000.0
2012-10-11,Product_2004,Category_005,0.0
2012-10-12,Product_2004,Category_005,4000.0
